1:α 2:λ 3:ρ_r 4:E_r 5:E_l0 6:ρ_l 7:E_l
2.525 0.006152787621294761 0.9979880366411599 0.0030702056228988635 0.104519924178967 4.246265346089292e-123 0.10451992417896688
2.525 0.0070757057644889754 0.9976871603497888 0.0035296725294534778 0.10523837405715702 2.2037450265666882e-119 0.10523837405715714
2.525 0.008137061629162322 0.9973414474157047 0.004057717653775719 0.10606201471102161 2.280204688120298e-116 0.1060620147110215
2.525 0.009357620873536667 0.9969442667088915 0.004664518166414225 0.10700582506155082 1.0822801094545597e-134 0.10700582506155099
2.525 0.010761264004567169 0.9964880224995984 0.005361742828220808 0.10808678862242066 1.0404282154062119e-128 0.10808678862242083
2.525 0.012375453605252242 0.9959640193528407 0.006162764625666966 0.10932412375399359 8.111896638832681e-126 0.10932412375399359
2.525 0.014231771646040076 0.9953623095255497 0.007082901812707977 0.11073952941252485 2.54863679239135e-107 0.1107395294125248
2.525 0.01636653739294609 0.9946715216683955 0.008139690541870925 0.11235744425706062 4.256307549801461e-118 0.11235744425706079
2.525 0.018821518001888 0.9938786685762626 0.009353192420558291 0.11420531593276861 2.0383641938589126e-119 0.11420531593276867
2.525 0.021644745702171196 0.9929689329011806 0.010746340411944534 0.11631387618492789 3.77006196233642e-133 0.11631387618492778
2.525 0.024891457557496874 0.9919254293741779 0.012345326478750042 0.11871741624256621 1.0320835178974517e-132 0.1187174162425661
2.525 0.028625176191121406 0.9907289420289728 0.014180034197406013 0.12145405575922846 3.0564132234595556e-109 0.12145405575922841
2.525 0.03291895261978962 0.9893576369377766 0.016284519192254363 0.12456599767481069 5.397810854245268e-112 0.12456599767481075
2.525 0.03785679551275806 0.9877867495165542 0.018697539582576417 0.12809976087749664 2.413625274059208e-125 0.12809976087749658
2.525 0.043535314839671754 0.9859882492873437 0.021463137611445315 0.1321063827370959 3.675191729251622e-105 0.13210638273709574
2.525 0.05006561206562252 0.9839304834182558 0.024631272129591156 0.1366415846764079 7.948460921378251e-107 0.13664158467640775
2.525 0.05757545387546589 0.9815778058251763 0.028258499517871568 0.141765896093132 5.192385864731405e-127 0.14176589609313195
2.525 0.06621177195678576 0.9788901972421112 0.03240869781287539 0.1475447351237431 9.20279648807049e-137 0.14754473512374305
2.525 0.07614353775030362 0.9758228893547407 0.037153825107816695 0.15404844868035977 2.3625733333843783e-124 0.15404844868035972
2.525 0.08756506841284915 0.9723260048676494 0.04257469859494552 0.16135231830615887 3.757882062491307e-128 0.16135231830615904
2.525 0.10069982867477653 0.968344235774351 0.048761774776388954 0.16953654180197536 1.12451440923573e-123 0.16953654180197547
2.525 0.11580480297599301 0.9638165817937538 0.05581590432505716 0.17868620222789022 1.1314566643246746e-112 0.1786862022278899
2.525 0.13317552342239194 0.9586761802705566 0.06384902683508048 0.188891234811987 1.812933493341148e-107 0.18889123481198694
2.525 0.15315185193575073 0.9528502657021836 0.07298476139816373 0.20024639792831356 7.877044669970511e-116 0.20024639792831322
2.525 0.1761246297261133 0.9462602986702677 0.0833588388922283 0.21285124671176375 1.650955419662969e-109 0.21285124671176364
2.525 0.2025433241850303 0.9388223127431796 0.09511931161724949 0.22681009786405237 2.9194419596082426e-106 0.22681009786405243
2.525 0.23292482281278482 0.9304475327381382 0.10842646628213068 0.242231963137568 7.004125436916433e-145 0.242231963137568
2.525 0.26786354623470254 0.9210433117703046 0.12345235845527727 0.259230418411089 2.962982565440834e-125 0.25923041841108896
2.525 0.3080430781699079 0.9105144387557278 0.14037988183762196 0.2779233664890861 2.14556114463658e-108 0.277923366489086
2.525 0.35424953989539404 0.8987648554341485 0.15940128569210674 0.29843264549933946 4.813482332068489e-102 0.29843264549933957
2.525 0.4073869708797031 0.8856998065607986 0.18071606009461894 0.3208834311381145 5.50187909595097e-121 0.3208834311381147
2.525 0.46849501651165854 0.8712284331903037 0.20452812277918248 0.3454033796653341 3.5026419931467453e-112 0.34540337966533424
2.525 0.5387692689884073 0.8552667791468311 0.231042264149818 0.3721214589728736 1.1537870050889249e-106 0.3721214589728735
2.525 0.6195846593366683 0.8377411603950411 0.2604598386216708 0.40116641686824767 7.570181384719955e-92 0.40116641686824794
2.525 0.7125223582371686 0.8185918036468266 0.29297372987172465 0.43266483891456864 1.2713621877555263e-97 0.4326648389145685
2.525 0.8194007119727437 0.7977766266162623 0.32876266271078575 0.46673875316463975 6.2359533556506045e-108 0.4667387531646398
2.525 0.9423108187686552 0.775274998757184 0.3679849820114183 0.5035027467674369 9.465901397708183e-98 0.5035027467674371
2.525 1.0836574415839535 0.7510912948229509 0.4107720657099576 0.5430605709052254 5.547481233026633e-101 0.5430605709052255
2.5 0.001 0.9996668132686309 0.0004998334130441013 0.09558821324012162 7.334895512380068e-88 0.09558821324012151
2.5 0.00115 0.9996168605312629 0.0005747797045534183 0.09570803535773387 5.8843641593366095e-112 0.09570803535773414
2.5 0.0013224999999999999 0.99955942302747 0.0006609586832994851 0.09584575558351355 1.2480392138648979e-99 0.09584575558351371
2.5 0.0015208749999999999 0.9994933806626041 0.0007600522702007168 0.09600403453723272 4.480499471565689e-102 0.09600403453723289
2.5 0.0017490062499999994 0.9994174461805935 0.000873993714143596 0.09618592424258565 1.7747846651220338e-98 0.09618592424258543
2.5 0.0020113571874999995 0.9993301403446984 0.00100500498235614 0.09639492440039121 1.1797938462238405e-96 0.09639492440039105
2.5 0.002313060765624999 0.9992297635047351 0.00115563966016235 0.09663504633847086 5.226103223255552e-99 0.09663504633847048
2.5 0.0026600198804687487 0.9991143630243751 0.0013288321547627064 0.096910885554302 5.811439136370517e-111 0.09691088555430222
2.5 0.003059022862539061 0.998981695925921 0.001527954106776971 0.09722770383368301 1.0654811990414062e-92 0.09722770383368273
2.5 0.0035178762919199197 0.9988291862036642 0.0017568790354792344 0.09759152198594828 8.390961097142959e-108 0.09759152198594817
2.5 0.004045557735707907 0.9986538759222778 0.0020200563800045674 0.09800922427728442 2.7295308093901413e-97 0.09800922427728465
2.5 0.004652391396064093 0.9984523693752385 0.002322596250114561 0.09848867565992131 1.0979970758553087e-89 0.09848867565992131
2.5 0.005350250105473706 0.9982207693438987 0.0026703663668050616 0.0990388528756943 2.808744196543905e-107 0.0990388528756943
2.5 0.006152787621294761 0.9979546043048202 0.0030701028553606186 0.0996699904444352 4.512343332481832e-95 0.0996699904444352
2.5 0.0070757057644889754 0.9976487456495482 0.003529536750710646 0.10039374241494986 1.4526401192173768e-97 0.10039374241494986
2.5 0.008137061629162322 0.997297313383015 0.004057538285759035 0.10122336054066328 6.109362236747334e-94 0.10122336054066355
2.5 0.009357620873536667 0.9968935691366436 0.004664281254796801 0.10217388922319787 5.574953409274026e-105 0.10217388922319826
2.5 0.010761264004567169 0.9964297949653071 0.005361429971695808 0.10326237712457337 9.909690035212393e-109 0.10326237712457337
2.5 0.012375453605252242 0.9958971561335206 0.006162351569212001 0.10450810476368799 6.806672300610488e-103 0.10450810476368788
2.5 0.014231771646040076 0.9952855466654367 0.007082356601185585 0.10593282667221265 5.603718906186956e-106 0.10593282667221277
2.5 0.01636653739294609 0.9945834154589054 0.008138971099310412 0.10756102578702581 7.6856620863281e-98 0.10756102578702587
2.5 0.018821518001888 0.9937775717325974 0.009352243380561738 0.10942017671729337 1.4304644336508179e-103 0.10942017671729337
2.5 0.021644745702171196 0.9928529681807335 0.010745088973728143 0.11154101338793942 6.137907809409881e-102 0.11154101338793942
2.5 0.024891457557496874 0.9917924600769311 0.012343676998507903 0.11395779540817547 4.501470565223837e-94 0.11395779540817563
2.5 0.028625176191121406 0.9905765402299922 0.01417786114285472 0.11670856646962086 4.797114937590544e-93 0.11670856646962074
2.5 0.03291895261978962 0.989183048297873 0.01628165798556524 0.11983539731720089 1.5343770934321083e-87 0.11983539731720078
2.5 0.03785679551275806 0.9875868561721505 0.018693774729419802 0.12338460557225173 2.7082043713099083e-107 0.12338460557225178
2.5 0.043535314839671754 0.9857595296139889 0.021458187357156457 0.12740694515242196 1.0512556842978227e-99 0.1274069451524219
2.5 0.05006561206562252 0.9836689709153145 0.02462476869333371 0.1319577594281378 1.2780790750171456e-108 0.13195775942813798
2.5 0.05757545387546589 0.9812790459845118 0.02824996372876227 0.13709709467990244 2.1180713164095535e-112 0.1370970946799024
2.5 0.06621177195678576 0.9785492057813068 0.03239750670641913 0.1428897737847858 2.4869488966306023e-107 0.14288977378478585
2.5 0.07614353775030362 0.975434110852159 0.037139170738051744 0.14940543400384892 1.1024321561744134e-108 0.14940543400384887
2.5 0.08756506841284915 0.9718832766931258 0.04255553598346428 0.15671853659670432 2.1024566150161355e-107 0.15671853659670443
2.5 0.10069982867477653 0.9678407575128567 0.04873675656751473 0.16490835882873822 1.164948961940649e-99 0.16490835882873822
2.5 0.11580480297599301 0.9632448943500626 0.05578329937070758 0.17405897974300422 5.64672745470362e-95 0.17405897974300433
2.5 0.13317552342239194 0.9580281600013052 0.06380661963115164 0.18425926900254697 1.9314442330267962e-107 0.18425926900254735
2.5 0.15315185193575073 0.9521171356045544 0.07292972909136347 0.1956028828052236 2.1383984347924246e-90 0.19560288280522342
2.5 0.1761246297261133 0.945432662720761 0.08328760254686235 0.20818826264700718 1.4683310329936508e-92 0.20818826264700724
2.5 0.2025433241850303 0.9378902208530557 0.09502735867021425 0.22211862255344036 3.7729768751070236e-112 0.2221186225534402
2.5 0.23292482281278482 0.9294005777773076 0.10830814173292765 0.23750189973616453 3.150524492380559e-98 0.23750189973616453
2.5 0.26786354623470254 0.9198707669747064 0.12330062345612447 0.25445063391138023 7.368919820869418e-99 0.25445063391138045
2.5 0.3080430781699079 0.909205436602359 0.14018604007846394 0.27308173281517645 1.3650486044208637e-95 0.27308173281517667
2.5 0.35424953989539404 0.8973086128826944 0.15915468039610858 0.2935160762436301 4.269262905778836e-108 0.2935160762436302
2.5 0.4073869708797031 0.8840858952143062 0.18040374756716773 0.31587790813313044 5.953227632973558e-98 0.3158779081331305
2.5 0.46849501651165854 0.8694470888397726 0.20413453220435931 0.3402939653250266 5.160771715387796e-88 0.3402939653250265
2.5 0.5387692689884073 0.8533092469333052 0.23054885749000023 0.3668922922267621 3.228856200822723e-95 0.36689229222676195
2.5 0.6195846593366683 0.8356000630652572 0.25984478868979144 0.39580069230601556 3.718188186471704e-79 0.39580069230601544
2.5 0.7125223582371686 0.8162615189008029 0.2922116384174946 0.42714477033105264 5.367918644920628e-90 0.42714477033105247
2.5 0.8194007119727437 0.7952536562561383 0.3278243431073389 0.4610455240234564 2.0141063907280247e-97 0.4610455240234564
2.5 0.9423108187686552 0.7725583104446432 0.36683733225458354 0.49761645123730064 3.428691857076012e-84 0.49761645123730075
2.5 1.0836574415839535 0.7481826166887957 0.4093780564572552 0.5369601501551291 1.1896329366988201e-87 0.5369601501551289
2.475 0.001 0.9996611688430401 0.0004998305912200109 0.09079052788581005 2.288346618904275e-93 0.0907905278858101
2.475 0.00115 0.999610370353734 0.0005747759732913453 0.09091133925264955 1.0466008369551063e-83 0.09091133925264971
2.475 0.0013224999999999999 0.9995519605263659 0.0006609537496202369 0.09105019333275693 4.0023072981412365e-96 0.09105019333275699
2.475 0.0015208749999999999 0.999484800382751 0.00076004574679927 0.09120977123229124 5.447888264793861e-83 0.09120977123229129
2.475 0.0017490062499999994 0.9994075809657905 0.0008739850890575349 0.09139314815383048 2.484096176018146e-91 0.09139314815383032
2.475 0.0020113571874999995 0.9993187981287794 0.001004993578892057 0.09160384995483178 6.114262271631042e-76 0.09160384995483167
2.475 0.002313060765624999 0.9992167236421357 0.0011556245839631325 0.09184591738938669 6.179206709938659e-91 0.09184591738938663
2.475 0.0026600198804687487 0.999099372043247 0.0013288122239093478 0.09212397893975388 2.5643299168567816e-88 0.09212397893975388
2.475 0.003059022862539061 0.9989644627333286 0.0015279277595016214 0.09244333320694748 5.201963951143805e-85 0.09244333320694742
2.475 0.0035178762919199197 0.998809376530051 0.0017568442083465176 0.09281004188129832 1.0071298217361219e-85 0.09281004188129832
2.475 0.004045557735707907 0.9986311060177431 0.00202001034716401 0.09323103434762098 1.7446170606300745e-91 0.0932310343476212
2.475 0.004652391396064093 0.9984261988268273 0.0023225354112469837 0.09371422498660942 5.262288234830667e-84 0.09371422498660925
2.475 0.005350250105473706 0.9981906927975625 0.002670285967502291 0.09426864420332509 9.187817018424981e-90 0.09426864420332526
2.475 0.006152787621294761 0.9979200421637451 0.003069996618557408 0.09490458413158342 8.571449136126959e-91 0.09490458413158337
2.475 0.0070757057644889754 0.9976090333563213 0.003529396391132458 0.09563375981369038 4.7205524813221704e-85 0.09563375981369043
2.475 0.008137061629162322 0.9972516893365307 0.004057352870608522 0.09646948642011482 2.638508705416031e-88 0.09646948642011499
2.475 0.009357620873536667 0.9968411610277621 0.004664036362559974 0.0974268727336427 1.7499999731232684e-87 0.09742687273364259
2.475 0.010761264004567169 0.9963696041789549 0.00536110658613894 0.09852303065796614 1.0419024270742771e-88 0.09852303065796592
2.475 0.012375453605252242 0.9958280403079315 0.006161924626496151 0.0997772999049204 1.2530076665422546e-84 0.09977729990492029
2.475 0.014231771646040076 0.9952062000216995 0.007081793083201921 0.10121148625817294 9.952023263580529e-77 0.10121148625817283
2.475 0.01636653739294609 0.9944923467285671 0.008138227534392773 0.10285011090727753 1.4875549062071523e-77 0.10285011090727753
2.475 0.018821518001888 0.9936730797091429 0.009351262571708308 0.10472066731836827 2.1390631759730854e-83 0.10472066731836821
2.475 0.021644745702171196 0.9927331142358826 0.010743795722054143 0.10685388100928034 4.2786754225282954e-91 0.1068538810092804
2.475 0.024891457557496874 0.9916550383452121 0.012341972523092186 0.10928396651906919 1.370004600659416e-85 0.10928396651906924
2.475 0.028625176191121406 0.9904190443743293 0.014175615814129131 0.11204887494134469 1.3740800963985504e-80 0.11204887494134441
2.475 0.03291895261978962 0.9890026360819274 0.01627870188420364 0.1151905248096689 1.2671847296487675e-93 0.11519052480966868
2.475 0.03785679551275806 0.9873803106784245 0.01868988541219808 0.11875500909730058 1.416310358285596e-76 0.11875500909730058
2.475 0.043535314839671754 0.9855232189501368 0.02145307405110866 0.12279277184196352 4.77697761893537e-83 0.12279277184196352
2.475 0.05006561206562252 0.9833988052791882 0.02461805194574579 0.12735874959814164 2.4023187900747524e-78 0.12735874959814164
2.475 0.05757545387546589 0.9809704348829251 0.028241149309760103 0.13251247559781126 4.761798051624105e-81 0.13251247559781137
2.475 0.06621177195678576 0.9781970144125407 0.03238595229174721 0.13831814799705083 5.580174805700652e-73 0.13831814799705083
2.475 0.07614353775030362 0.9750326198629435 0.03712404359392874 0.1448446674516038 5.48978460765153e-81 0.14484466745160374
2.475 0.08756506841284915 0.9714261446761265 0.042535759540089126 0.1521656527577549 3.993204041806095e-82 0.15216565275775484
2.475 0.10069982867477653 0.9673209914981606 0.04871094341761102 0.1603594454674977 3.6232372333615323e-76 0.1603594454674978
2.475 0.11580480297599301 0.9626548307955607 0.05574966788998046 0.16950911428367144 3.396558240690664e-79 0.16950911428367132
2.475 0.13317552342239194 0.9573594589158267 0.06376289112831389 0.17970246698051762 2.8984897867125584e-79 0.17970246698051767
2.475 0.15315185193575073 0.9513607950800802 0.07287300221360653 0.19103207144200274 6.679475602428865e-93 0.19103207144200268
2.475 0.1761246297261133 0.9445790577482234 0.08321420166918683 0.20359527871068853 1.6415203565189292e-82 0.20359527871068825
2.475 0.2025433241850303 0.9369291711658865 0.09493265328038739 0.21749423083466043 9.449675494894417e-79 0.21749423083466038
2.475 0.23292482281278482 0.9283214505916213 0.10818633450048551 0.23283582621566742 3.615079764289436e-74 0.23283582621566748
2.475 0.26786354623470254 0.9186626206480363 0.12314450586239155 0.24973160639793876 1.868848247833303e-72 0.2497316063979387
2.475 0.3080430781699079 0.9078572081507345 0.1399867162926578 0.2682975216253236 1.867147211279963e-80 0.2682975216253236
2.475 0.35424953989539404 0.8958093494676006 0.1589012625815578 0.2886535282628306 1.5990600987948395e-77 0.2886535282628305
2.475 0.4073869708797031 0.8824250315734251 0.18008302899478523 0.31092296905514194 1.8347450960161816e-78 0.31092296905514194
2.475 0.46849501651165854 0.8676147653395748 0.20373064833797855 0.33523168666693437 1.8662073987278336e-86 0.33523168666693437
2.475 0.5387692689884073 0.8512966610254916 0.23004294935889158 0.36170682155859446 1.5702322394953036e-74 0.36170682155859457
2.475 0.6195846593366683 0.8333998428761796 0.2592146870017311 0.39047524681486556 5.178847915010306e-76 0.3904752468148655
2.475 0.7125223582371686 0.8138681041763741 0.29143159048573053 0.4216615952742036 2.0896341992746978e-72 0.4216615952742035
2.475 0.8194007119727437 0.7926636690704303 0.32686480718200284 0.45538583882224093 2.3887063544838012e-67 0.4553858388222409
2.475 0.9423108187686552 0.7697708963490395 0.3656648646857733 0.49176038699296504 3.94115195060168e-65 0.4917603869929651
2.475 1.0836574415839535 0.7451997365989147 0.4079553158129747 0.5308866833251891 4.764800029166991e-70 0.5308866833251888
